date,btc_open,btc_high,btc_low,btc_close,uk_open,uk_high,uk_low,uk_close,uk_volume,gold_open,gold_high,gold_low,gold_close,japan_open,japan_high,japan_low,japan_close,japan_volume,noc_open,noc_high,noc_low,noc_close,noc_volume,qqq_open,qqq_high,qqq_low,qqq_close,qqq_volume,rtx_open,rtx_high,rtx_low,rtx_close,rtx_volume,eur_open,eur_high,eur_low,eur_close,spy_open,spy_high,spy_low,spy_close,spy_volume,usbond_close,usbond_open,usbond_high,usbond_low,oil_close,oil_open,oil_high,oil_low,oil_volume,oil_change_percent,pltr_open,pltr_high,pltr_low,pltr_close,pltr_volume,irr_open,irr_high,irr_low,irr_close,lmt_open,lmt_high,lmt_low,lmt_close,lmt_volume,label,target,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,oil_cci,oil_rsi,lmt_rsi,lmt_MACD,lmt_MACD_signal,SPY_rsi,RTX_CMF,RTX_RSI,QQQ_awesome_oscillator,QQQ_rsi
2021-07-30,40027.48438,42235.54688,38397.35547,42235.54688,32.93,33.049999,32.73,32.79,1626500,1828.20996,1831.625,1809.47998,1813.58154,67.15,67.45,67.029999,67.11,4993200,364.63,366.38,362.20999,363.019989,645200,362.44,365.17001,362.41,364.57001,36484600,87.37,87.76,86.66,86.95,4443600,1.1892,1.1911,1.18555,1.1893,437.91,440.059998,437.76999,438.51001,68951200,1.226,1.263,1.264,1.224,73.23,72.75,73.52,72.3,97780.0,0.34,21.85,22.406,21.71,21.71,15889200,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,372.070007,373.64001,370.10999,371.67001,798600,Flat,0,2383176.6378559303,-1516700,0.023649327358529204,-1951302.021054878,-764.7050588529961,-115.4160380515642,-89311.29059453364,374.9072157303919,52.331887170138785,1023.905402939109,377.46200220000003,385.6513270157053,369.27267738429475,4.339151897661012,0.14636936924932417,0.0,0.0,375.3329989,381.05100089999996,369.61499689999994,3.0468954324602087,0.17969678044883935,0.0,0.0,366.39999,384.70001,375.55,4.848175417218199,0.2879789202416163,5.76189021157805,2.0727524583171846,-2.447100079194854,-1.9732207017830836,-0.47387937741177044,375.73666808333337,377.73231119230763,375.18641393676126,377.6335140159561,0.9670298200754609,1.0189289958225296,-0.051899175747068704,-0.07463176373622357,25.51086385820134,0.787997799999971,-17.934043248305876,-15.097492103962582,-2.8365511443432947,375.55,375.55,375.55,381.059995,8.230651589587794,17.294623592127923,16.232070564748557,30.513835601796718,-116.43781945841818,385.572502,383.565,72.0,84.0,-12.0,42.43907115690057,0.3937339865184364,0.44143682007216656,0.43523786862979347,-10.892152799235381,42.64035111872918,28.79789202416163,32.56836149177244,-71.20210797583837,-6.874709970588185,-1.3667002450321133,-0.6480092439813107,-0.5207738129351775,-0.1272354310461331,-0.8276345019644291,-0.17150100388893522,-0.6561334980754939,378.7854562592749,-0.24959741681166436,-0.2499094304575067,-4.853695312700001,104.74675152479398,57.39842527558041,42.43907115690057,-0.47387937741177044,-1.9732207017830836,58.842763000028214,0.044131753487657834,53.338010309656006,9.800973132352908,60.69767794973203
2021-08-02,39907.26172,40419.17969,38746.34766,39201.94531,33.0099983,33.14,32.86,32.9,2960300,1814.34497,1819.93506,1805.12,1813.38501,68.11,68.23,67.64,67.76,5067800,363.82001,367.35999,361.70999,361.84,396700,366.28,366.88,363.87,364.60001,27334100,87.14,88.74,86.51,86.61,4049200,1.18654,1.1899,1.18596,1.1867,440.34,440.92999,437.20999,437.59,58783300,1.179,1.237,1.245,1.151,70.61,73.11,73.19,69.96,138720.0,-3.58,21.91,22.37,21.48,22.1,21372900,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,372.29999,375.040009,368.079987,368.29999,1176500,Up,1,1281053.85376127,-2693200,-0.038788513078656675,-2238948.665189897,-186.35111347589825,-107.7965071964495,-99978.89471465092,374.3813036845691,50.77625671023973,1023.905402939109,376.8025022,385.6833150177733,367.9216893822267,4.713775925542826,0.021298760909371897,0.0,0.0,375.1669984666667,380.6550016666667,369.6789952666667,2.9256321704360215,-0.12563816167843098,0.0,1.0,366.39999,384.70001,375.55,4.856660954519536,0.10382502314204987,5.881703390420244,2.218605753524725,-2.815177766289537,-2.1416121146843743,-0.6735656516051627,374.90750058333333,377.36961811538464,374.12696410033647,376.942141866626,0.9285710704888612,0.9698487743820786,-0.04127770389321739,-0.08045173570135467,25.50187388379948,0.3375078000000258,-18.494118082310614,-15.394393070378733,-3.0997250119318807,375.55,375.55,375.55,381.059995,4.115325794793897,18.516496688292843,14.836851663621111,30.398036200547146,-123.2612607220201,385.367502,383.565,68.0,80.0,-12.0,39.168881660781445,0.1540578084946899,0.33650852547867327,0.4290131228988652,-12.542012261988992,37.667751063492474,10.382502314204986,24.353416007195523,-89.61749768579502,-6.164884929411755,-2.6305380039656363,-0.7468461213566393,-0.56598827461947,-0.18085784673716931,0.15321371580701032,-0.10655805994974611,0.2597717757567564,378.6192905289881,-0.9067236821179159,-0.9108594402104764,-5.716409389959809,25.985886259858496,47.61235056441633,39.168881660781445,-0.6735656516051627,-2.1416121146843743,57.085796039745944,-0.014036438105304336,51.912080113818384,8.653882602941167,60.740734504626055
2021-08-03,39178.40234,39750.03125,37782.05078,38152.98047,33.2,33.32,33.0,33.29,1750500,1813.63501,1815.18005,1806.72998,1809.93994,67.99,68.28,67.66,68.26,3739500,361.35001,365.62,358.66,364.44,666200,365.28,366.92999,362.0,366.81,35558500,86.69,88.0,85.33,87.97,4629200,1.18749,1.1896,1.18556,1.18747,438.44,441.28,436.10001,441.14999,58053900,1.174,1.181,1.2,1.154,70.03,70.86,71.29,68.65,174910.0,-0.82,22.030001,22.27,21.71,22.24,17040100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,369.38,369.91,366.0,369.45001,872900,Down,0,1948570.0834287885,-1820300,-0.034418562290005804,-1775691.3618770498,-1614.794613357781,-147.9007255871609,-97253.25668788896,373.9292425819394,50.25553982689852,1027.102556681872,376.34150220000004,385.72942335102846,366.9535810489716,4.989043778668544,0.1329596249727198,0.0,0.0,374.2249981333333,379.3400003333333,369.1099959333333,2.7336507317865273,0.033236942367952216,0.0,0.0,366.0,384.70001,375.350005,4.968893914352882,0.18449241470993955,5.684533051378222,2.3132491623925113,-2.979736435480106,-2.3092369788435207,-0.6704994566365854,374.26666725,376.8865411923077,373.4074327002847,376.3871691357648,0.932155158461804,1.0036766310167113,-0.07152147255490737,-0.08646138944872175,25.479822519137294,-4.321513200000027,-20.383603496025085,-16.076604440984397,-4.306999055040688,374.25,375.350005,374.8000025,380.86,2.0576628973969484,19.921128789470938,14.103445617895805,31.52500058477291,-135.2902824196467,385.367502,383.565,64.0,100.0,-36.0,40.844067346213315,0.27683421122024476,0.2748753354111237,0.3509402269873212,-13.398622653662018,41.22935131987951,18.449241470993954,19.209878603120192,-81.55075852900605,-6.289178252941156,-2.039030544651043,-0.7916679100198816,-0.6111242016995523,-0.1805437083203293,-1.3650440105143693,-0.3582552500626708,-1.0067887604516985,377.91025839051923,0.3122508909109811,0.31176440026783325,-5.422008038297099,-81.6326530612255,45.75267812244536,40.844067346213315,-0.6704994566365854,-2.3092369788435207,61.83457109948413,0.029681651446651424,56.87805450728952,8.077411014705888,63.87996342071903
2021-08-04,38213.33203,39952.29688,37589.16406,39747.50391,33.36,33.41,33.17,33.2,1474800,1810.60498,1832.10498,1806.53503,1811.40503,67.83,67.9,67.48,67.56,3162700,362.85001,364.0,356.51001,357.25,641800,366.76999,368.32001,365.63,367.34,29602200,86.87,87.39,85.65,85.82,5286000,1.18692,1.1902,1.18343,1.18694,439.78,441.12,438.73001,438.98001,46732200,1.18,1.177,1.215,1.127,67.79,69.88,70.31,67.52,243600.0,-3.2,22.2,22.54,22.07,22.3,15537400,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,364.48999,365.35999,359.60999,361.64001,1608100,Up,0,1475939.7049940259,-3428400,-0.08796167338614515,-3316201.310180329,-1955.8831851253142,-288.5201150574436,-131247.73675299983,372.60792829951504,43.14010008408029,1027.102556681872,375.2495022,386.0383076666458,364.4606967333542,5.750203746250717,-0.13072284703225534,0.0,1.0,372.2789974666666,377.4389976666667,367.11899726666667,2.7721145888505476,-0.5309095982851547,0.0,1.0,359.60999,384.70001,372.155,6.686223393476373,0.08090946121206889,6.100081746240404,2.6538127638290026,-3.6977270003960143,-2.5869349831540194,-1.110792017241995,373.401669,376.1776951538462,371.59705997716395,375.29478697755997,0.8374584800159601,1.0113806178877485,-0.17392213787178834,-0.09619473715194282,25.396792849859686,4.730507799999998,-24.70796401361576,-17.3598059433051,-7.34815807031066,371.05499499999996,372.155,371.60499749999997,377.664995,1.0288314486984742,21.93252467248802,12.43723303507888,35.4726044415222,-198.79483027880335,385.105005,383.565,60.0,100.0,-40.0,33.99695443326941,0.0,0.14363067323831155,0.2516715113760362,-16.434541858945696,42.53698638700523,8.090946121206889,12.307563302135277,-91.9090538787931,-7.751208223529375,-2.790167009009828,-0.9852860014858433,-0.6859565616568105,-0.2993294398290328,2.898930242249911,0.2931818483998455,2.605748393850065,375.54464744823633,-2.1139531164175662,-2.136617078094538,-7.42134244681667,-196.2568769602542,39.358812206970754,33.99695443326941,-1.110792017241995,-2.5869349831540194,57.64711963484322,-0.04027955198761488,48.37335574371746,7.629000249999933,64.61080252164692
2021-08-05,39744.51562,41341.93359,37458.00391,40869.55469,33.31,33.38,33.22,33.33,1144800,1811.68506,1815.44995,1797.73999,1804.013062,67.94,68.029999,67.86,67.96,2611300,358.64999,359.41,357.0,358.72,351300,368.17999,369.91,367.45001,369.67001,21443900,86.41,87.43,86.19,86.88,3604600,1.18399,1.1859,1.18298,1.18374,440.22,441.85001,439.88,441.76001,38969700,1.225,1.19,1.229,1.169,68.74,67.64,68.97,67.22,146620.0,1.4,22.22,22.77,22.02,22.52,18575200,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,362.44,363.019989,359.88,360.78,912600,Up,0,1086488.0344945276,-4341000,-0.10925185581258039,-2954578.9981545736,-356.1116025695212,-337.9882043807591,-133417.9753999904,371.6994829643159,37.573977193253874,1024.6600214386835,374.2925017,386.5499685561785,362.0350348438215,6.549672676052166,-0.05119470680799439,0.0,1.0,370.4246647666667,375.52666386666664,365.32266566666664,2.7546756926749403,-0.4451848753429478,0.0,1.0,359.60999,384.70001,372.155,6.703318897932396,0.04663248574532778,5.804072471616365,2.9729789105159936,-4.2867206680606955,-2.9268921201353546,-1.359828547925341,371.8016681666666,375.6915409230769,369.9328969037541,374.2196175718148,0.8349775881376975,1.0497752670277747,-0.21479767889007717,-0.10828107643164255,25.244424662332015,6.597508300000015,-28.63356675642382,-19.112802816917352,-9.52076393950647,367.92499,372.155,370.039995,377.664995,0.5144157243492371,23.800249421003883,11.951986863558048,34.0886193179362,-179.87627288919037,381.9349975,383.565,56.00000000000001,96.0,-39.99999999999999,33.33427024452875,0.0,0.09227807040674825,0.17026135968539455,-19.058394268302994,36.13279325992162,4.663248574532778,10.401145388911209,-95.33675142546723,-9.561767985294068,-5.052900019661566,-1.1455093391083513,-0.7778671171471188,-0.36764222196123253,1.1244446768317902,0.4594344140862345,0.6650102627455556,373.4067403683392,-0.23780831108816125,-0.23809152414413504,-7.641502188771987,-147.98085089954427,42.99715650919181,33.33427024452875,-1.359828547925341,-2.9268921201353546,61.266078523253334,-0.0655426042993464,52.17054078775098,7.32111989705885,67.70452835188999
2021-08-06,40865.86719,43271.66016,39932.17969,42816.5,33.28,33.34,33.17,33.24,1336300,1804.28003,1804.92981,1758.32996,1762.68994,67.84,67.92,67.68,67.82,2704700,359.85999,362.97,359.85999,362.10999,361100,368.37,369.37,366.91,368.049988,33332100,87.45,87.98,87.17,87.58,3020200,1.18332,1.18357,1.17564,1.18357,442.10001,442.94,441.79999,442.48999,46930000,1.305,1.227,1.305,1.225,68.1,68.77,69.87,67.62,273910.0,-0.93,22.64,22.69,21.79,21.82,24200700,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,362.29999,363.45999,360.56,362.049988,704500,Down,1,1105919.1832226175,-3636500,-0.11510081405652321,-2404681.063275348,230.517508870831,-62.817143578185316,-130938.05260493523,371.22043775035144,43.655985142882884,1028.2669451354152,373.2395016,385.8979558991127,360.5810473008873,6.783019613330602,0.05802211962070519,0.0,0.0,368.51166436666665,373.6726624666667,363.3506662666667,2.8009957887600767,-0.12601034155260524,0.0,1.0,359.60999,384.70001,372.155,6.722230603257251,0.09724974312495563,5.513664224454729,3.1540879510903443,-4.5980218416661955,-3.261118064441523,-1.3369037772246726,370.23166633333335,375.064617,368.72014168779197,373.31816352945816,0.927290252707511,1.0172075363392825,-0.08991728363177154,-0.1205831448864475,25.104869960886962,6.6904883999999925,-32.187932644190894,-21.01374307790872,-11.174189566282173,367.92499,372.155,370.039995,377.664995,0.25720786217461855,25.401010532320836,12.072291506366014,32.815214043790064,-151.80868535548427,381.915,383.565,52.0,92.0,-40.0,35.33870441269656,0.11535106719286978,0.03845035573095659,0.09145303312533883,-20.614366443272562,36.32258305890731,9.724974312495561,7.493056336078411,-90.27502568750444,-10.989474573529378,-4.946315604339435,-1.2316630399644002,-0.8686263017105751,-0.3630367382538251,-1.8882459540174195,-0.010101659534496312,-1.8781442944829232,371.8534174383824,0.3520117523144295,0.3513936410703522,-7.316389422215397,-98.15078236130834,41.203610901588696,35.33870441269656,-1.3369037772246726,-3.261118064441523,62.1799264195594,-0.0655527952741136,54.54802417025865,7.461559926470613,63.54503402368174
2021-08-09,43791.92578,46456.83203,42848.6875,46365.40234,33.22,33.25,33.14,33.21,945800,1763.34497,1764.64819,1684.77002,1729.45752,67.68,67.89,67.57,67.78,3586000,361.72,361.72,359.70001,360.98999,356500,368.51999,369.26999,367.39001,368.73001,25960200,87.059998,87.43,86.53,87.080002,3265600,1.17509,1.17716,1.17418,1.17495,442.45999,442.79999,441.31,442.13,41222600,1.325,1.297,1.331,1.268,66.3,67.62,67.67,65.0,247220.0,-2.64,21.85,23.28,21.8,22.93,35611100,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,360.70001,362.42001,359.78,361.040009,945100,Up,1,1062963.118965297,-4581600,-0.10786687669361344,-2197516.7903645826,-254.19349274151668,-280.2372640601732,-133574.51492930352,370.0299800029707,36.17615738296862,1028.2669451354152,372.3380017,385.7526288755696,358.9233745244304,7.205618075147763,0.078892780539751,0.0,0.0,367.6593327333334,372.28833183333336,363.03033363333327,2.518091443829878,-0.21498434006319575,0.0,1.0,359.60999,384.70001,372.155,6.738506380075476,0.05699553049379847,5.226298802009258,3.43929279132877,-4.870087788603087,-3.582912009273836,-1.2871757793292509,368.65750125,374.3269250384615,367.53858281274705,372.40867060135014,0.8531487559853134,1.0948517503639554,-0.24170299437864207,-0.13280843894215086,24.954838658431584,8.4319883,-32.273769995549586,-22.931181690486838,-9.342588305062748,367.92499,372.155,370.039995,377.664995,0.12860393108730928,26.97786646944464,11.645790594090377,32.69969304765402,-142.912398136552,381.915,383.565,48.0,88.0,-40.0,34.45155773000397,0.064297598722641,0.059882888638503586,0.06353710492540285,-22.1527333848656,36.06597816584177,5.699553049379847,6.695925312136063,-94.30044695062014,-12.436620526470563,-4.971963650460965,-1.3077267456579542,-0.956446390500051,-0.35128035515790323,-2.4511367096560583,-0.49830866955880876,-1.9528280400972495,371.2716377943516,-0.278961202451411,-0.27935102435039383,-7.574940736758573,-141.50266122044752,36.581773526726636,34.45155773000397,-1.2871757793292509,-3.582912009273836,61.41046124860182,-0.10188013065677412,52.53911775398045,7.290500955882351,64.53010926617966
2021-08-10,46280.84766,46637.98828,44705.55469,45585.03125,33.17,33.38,33.14,33.38,7975600,1729.73999,1738.495,1717.16504,1728.71045,67.6,67.82,67.57,67.82,2298700,360.22,363.029999,358.87,362.67999,642600,369.26001,369.56,365.62,366.84,35130800,87.19,88.059998,87.0,87.65,2909100,1.1739,1.1744,1.17107,1.17385,442.60999,443.44,441.88,442.67999,43339300,1.354,1.322,1.357,1.307,68.06,66.62,68.66,66.29,188990.0,2.65,23.01,23.52,22.78,22.92,25947900,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,360.19,363.059998,360.10001,362.23999,842100,Up,1,1438487.7566327315,-3739500,-0.0617499806455895,-1739228.106012502,168.7200190015516,-482.74306755074366,-130775.64506748732,368.8566452360232,35.62995010748347,1031.6845741137329,371.5580012,385.4092895927653,357.7067128072347,7.455787978205594,0.1636409936830528,0.0,0.0,366.5549993333333,370.7499982333333,362.3600004333333,2.2888782898225895,-0.014303988653409925,0.0,1.0,359.60999,384.70001,372.155,6.752652323181903,0.10482255494415674,4.999667721808334,3.672567374321644,-4.932020313541102,-3.8527336701272894,-1.0792866434138126,367.11333458333337,373.58654042307694,366.723414687709,371.6554350012501,0.766577128057686,1.1439348649240935,-0.3773577368664075,-0.14360131722666158,24.732322751280176,-3.5080131999999935,-34.53318774821078,-25.057512330885523,-9.475675417325256,367.73499,372.155,369.94499499999995,377.664995,0.06430196554365464,28.22746102910642,12.053915155533971,31.361862350115853,-116.78039254263435,381.525,383.565,44.0,84.0,-40.0,36.49152501661538,0.18276049288126361,0.12080305293225813,0.07304543243390614,-22.87609896905136,37.87282674792435,11.489728488541479,8.97141861680563,-88.51027151145853,-13.117943520588256,-4.866454943048434,-1.327041084041866,-1.030565329208414,-0.296475754833452,-3.690758676242592,-1.1367986708955655,-2.5539600053470264,369.47746757134263,0.3323678733898827,0.33181675220239626,-7.26774953280599,-73.81409696758082,43.28111222484731,36.49152501661538,-1.0792866434138126,-3.8527336701272894,62.18048436840306,-0.054541677852248775,54.59217531918011,7.278590176470573,59.7014824239619
2021-08-11,45599.70312,46735.63281,45351.71094,45593.63672,33.54,33.7,33.51,33.69,2042500,1729.005005,1754.63,1723.54004,1751.56274,68.61,68.69,68.44,68.66,3690600,363.79999,367.31,362.25,366.10001,331200,368.14001,368.64999,364.84,366.20999,34249800,87.81,88.66,87.43,88.62,3724800,1.17198,1.17469,1.17064,1.17233,443.82001,443.88,442.62,443.78,44034300,1.335,1.357,1.378,1.302,69.02,68.28,69.19,66.47,223820.0,1.41,23.07,23.19,22.09,22.35,34679000,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,362.45001,364.35001,361.0,363.29999,900100,Down,0,1774336.902456167,-2839400,-0.0456676209227683,-1354466.0908678586,407.53964004110486,-362.53948904527596,-128141.73929689582,368.0124234751076,41.02979756834498,1031.6845741137329,370.8820002,384.95791875635575,356.80608164364423,7.590510485149049,0.23067440786745402,0.0,0.0,365.5219996666667,369.48700056666667,361.55699876666665,2.1695005518769546,0.2197970791549284,0.0,0.0,359.60999,384.70001,372.155,6.764960280215841,0.14707042879997673,4.8347019496275,3.863953623463054,-4.8397791827826495,-4.050142772658361,-0.7896364101242881,366.71750141666666,372.9953858076923,366.196733966523,371.0365131493057,0.7988624439288124,1.084517613164755,-0.2856551692359425,-0.15216082971958325,24.469420307893937,3.8480098,-36.274696754575345,-27.269209193245306,-9.005487561330039,367.3249995,372.155,369.73999975,377.664995,0.03215098277182732,28.950720557234643,13.310386695534849,29.872272907349107,-91.56693208327488,381.4100025,383.565,40.0,80.0,-40.0,38.317680302114375,0.28846911133239594,0.1785090676454335,0.11973166973873177,-22.989960016247647,44.64781182163291,16.120569628409925,11.103283722110419,-83.87943037159008,-12.57376390294121,-1.2905850169461235,-1.304394314646633,-1.0853311262960579,-0.21906318835057514,-4.1829839201577865,-1.7460357207480097,-2.436948199409777,368.6409561598325,0.2926236829898343,0.2921963732939403,-6.996393006169521,-44.7489930248554,46.59503745708494,38.317680302114375,-0.7896364101242881,-4.050142772658361,63.73896323673686,-0.0027563281061873447,57.9275612482469,6.678323764705965,58.13976470434338
2021-08-12,45576.87891,46228.91016,43861.44531,44428.28906,33.62,33.62,33.48,33.54,2163900,1751.65503,1758.62,1741.29004,1752.4375,68.26,68.43,68.019997,68.43,3580400,367.35001,367.35001,361.0,363.85999,570400,365.69,367.89999,364.29999,367.53,25969200,88.4,88.66,87.38,87.98,2816500,1.17421,1.1751,1.17251,1.17419,443.62,445.26001,442.66,445.10999,38909400,1.361,1.345,1.379,1.334,68.9,69.15,69.39,68.24,182540.0,-0.17,24.45,25.76,23.585,24.89,189287200,2.38095e-05,2.38095e-05,2.38095e-05,2.38095e-05,362.32999,364.29999,358.79999,359.75,1005400,Down,0,1116260.5584561743,-3844800,-0.10182387915345671,-1670850.9273153045,-615.434901531739,-440.80954703256015,-137966.01687532343,366.8778891428187,35.25708276074833,1031.6845741137329,369.9570002,384.401230352042,355.512770047958,7.808599455738584,0.14667552051720087,0.0,0.0,364.2899986666667,368.3540015666666,360.22599576666664,2.2311910372914974,-0.05856242950351282,0.0,1.0,358.79999,384.70001,371.75,7.000819010316983,0.03667989445568068,4.90123175466475,4.004487656901094,-4.995546397341911,-4.239223497595072,-0.7563228997468396,365.46916725,372.0826931153846,365.2049287409041,370.200475138246,0.750521146939238,1.0977068257967246,-0.34718567885748663,-0.16041146507480467,24.378060006049257,2.8529998000000205,-38.995838050523744,-29.60940861571396,-9.386429434809784,366.9199995,371.75,369.33499975,377.259995,0.01607549138591366,29.940129057277026,12.279202666290189,30.656903598957737,-100.57156759566794,381.7050025,383.565,36.0,100.0,-64.0,34.717228391242216,0.11519949253611406,0.19547636558325787,0.1649294953869832,-24.105756933550037,37.94614392265813,5.447305045871676,11.019201054274362,-94.55269495412833,-12.05758803823528,-3.997547460903917,-1.3494165277546974,-1.138148206587786,-0.21126832116691152,-3.6761724149770068,-2.132063059593809,-1.5441093553831977,367.12515612411704,-0.9771511416777012,-0.9819565934217955,-7.9051788137111885,-10.73438312762992,46.23141816917813,34.717228391242216,-0.7563228997468396,-4.239223497595072,65.58551972012984,-0.01615060439845302,55.05414627319751,5.698056352941137,60.472833614602514
